"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.5,150,8,900,900,112,57,4,76,135896,1.55271559111996,TRUE,9.20000000000002,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.2,175,8,1440,360,45,57,4,141,252360,0.978173206174095,TRUE,11.28,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.25,175,8,1350,450,56,57,4,132,236698,1.04784506207616,TRUE,11.02,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.5,175,8,900,900,112,57,4,88,158396,1.27949758664458,TRUE,10.28,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.2,200,8,1440,360,45,57,4,161,288360,1.07678390459815,TRUE,12.92,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.25,200,8,1350,450,56,57,4,151,270448,1.06865372630594,TRUE,12.65,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.5,200,8,900,900,112,57,4,101,180896,1.11354211114792,TRUE,12,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.5,150,12,900,900,75,57,4,76,135900,1.40625673563986,TRUE,8.98999999999998,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.5,175,12,900,900,75,57,4,88,158400,1.21042577034204,TRUE,10.49,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,12,0.5,200,12,900,900,75,57,4,101,180900,1.0824789033622,TRUE,11.75,20460432,20470432,20480432,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.2,150,8,1440,360,45,57,4,121,216360,1.10236519179661,TRUE,9.87,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.25,150,8,1350,450,56,57,4,113,202948,1.10380759355144,TRUE,9.48999999999998,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.5,150,8,900,900,112,57,4,76,135896,1.18430893061695,TRUE,9.11000000000001,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.2,175,8,1440,360,45,57,4,141,252360,1.0659774493834,TRUE,11.48,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.25,175,8,1350,450,56,57,4,132,236698,1.08930483916052,TRUE,11.03,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.5,175,8,900,900,112,57,4,88,158396,1.0771604602465,TRUE,10.18,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.2,200,8,1440,360,45,57,4,161,288360,1.03131244749596,TRUE,13.23,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.25,200,8,1350,450,56,57,4,151,270448,1.03868389429154,TRUE,12.62,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.5,200,8,900,900,112,57,4,101,180896,1.01355612117221,TRUE,11.63,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.5,150,12,900,900,75,57,4,76,135900,1.18597187068147,TRUE,9.30000000000001,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.5,175,12,900,900,75,57,4,88,158400,1.07555711681801,TRUE,10.35,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,13,0.5,200,12,900,900,75,57,4,101,180900,1.04006141196592,TRUE,11.87,20460433,20470433,20480433,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.2,150,8,1440,360,45,57,4,121,216360,1.12363034971658,TRUE,9.96000000000001,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.25,150,8,1350,450,56,57,4,113,202948,1.03992819909648,TRUE,9.81999999999999,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.5,150,8,900,900,112,57,4,76,135896,1.03870055188167,TRUE,9.05000000000001,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.2,175,8,1440,360,45,57,4,141,252360,1.07234256966943,TRUE,11.52,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.25,175,8,1350,450,56,57,4,132,236698,0.978234800718449,TRUE,11.39,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.5,175,8,900,900,112,57,4,88,158396,0.965944143051656,TRUE,10.39,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.2,200,8,1440,360,45,57,4,161,288360,1.03465530549506,TRUE,13.25,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.25,200,8,1350,450,56,57,4,151,270448,0.975874045941633,TRUE,12.53,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.5,200,8,900,900,112,57,4,101,180896,0.95322884385852,TRUE,11.39,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.5,150,12,900,900,75,57,4,76,135900,1.07098342323968,TRUE,9.18000000000004,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.5,175,12,900,900,75,57,4,88,158400,0.989330150871814,TRUE,10.33,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,14,0.5,200,12,900,900,75,57,4,101,180900,0.9681071815689,TRUE,11.79,20460434,20470434,20480434,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.2,150,8,1440,360,45,57,4,121,216360,1.08516141618854,TRUE,9.96000000000001,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.25,150,8,1350,450,56,57,4,113,202948,1.31682584545391,TRUE,9.77000000000001,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.5,150,8,900,900,112,57,4,76,135896,1.17199412717393,TRUE,8.94,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.2,175,8,1440,360,45,57,4,141,252360,1.07205851093801,TRUE,11.45,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.25,175,8,1350,450,56,57,4,132,236698,1.40202321944285,TRUE,11.14,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.5,175,8,900,900,112,57,4,88,158396,1.02739563420479,TRUE,10.36,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.2,200,8,1440,360,45,57,4,161,288360,1.06464217199033,TRUE,13.39,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.25,200,8,1350,450,56,57,4,151,270448,1.38628989210718,TRUE,12.75,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.5,200,8,900,900,112,57,4,101,180896,0.958884564038768,TRUE,11.73,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.5,150,12,900,900,75,57,4,76,135900,1.15550784894063,TRUE,9,20460435,20470435,20480435,NA
"E__linear_s_sweep_n1800_p1800_sstar15_s30_h6812e0cb","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",15,30,15,15,0.5,175,12,900,900,75,57,4,88,158400,1.00034850290721,TRUE,10.62,20460435,20470435,20480435,NA
